일시,마케터ID,광고주ID,캠페인명,캠페인ID,광고그룹명,광고그룹ID,키워드명,코드,노출영역,노출수,클릭수,클릭률,평균클릭비용(VAT포함),비즈캐쉬소진액(VAT포함),비즈쿠폰소진액(VAT포함),후불캐쉬소진액(VAT포함),총소진액(VAT포함),매출액(비즈캐쉬/VAT미포함),확장검색_노출수,확장검색_클릭수,평균노출순위,직접전환수,직접전환수_상품구매,직접전환수_주문서작성,직접전환수_회원가입,직접전환금액,직접전환금액_상품구매,직접전환금액_주문서작성,직접전환금액_회원가입,간접전환수,간접전환수_상품구매,간접전환수_주문서작성,간접전환수_회원가입,간접전환금액,간접전환금액_상품구매,간접전환금액_주문서작성,간접전환금액_회원가입,전환율,전환당비용,광고수익률,사이트URL
20210127,gdy0922,yurica,클럭_미니_SA_M_메인,,C.일반_하체,,발마사지기,1940222601,모바일 검색,81,1,1.23,1661.0,1661,0,0,1661,1510,0,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,http://m.klug.kr
20210127,gdy0922,yurica,클럭_미니_SA_M_메인,,C.일반_하체,,발맛사지기,1940222667,모바일 검색,2,0,0.0,0.0,0,0,0,0,0,0,0,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,http://m.klug.kr
20210127,gdy0922,yurica,클럭_미니_SA_M_메인,,C.일반_하체,,발목아플때,1940222704,모바일 검색,1,0,0.0,0.0,0,0,0,0,0,0,0,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,http://m.klug.kr
20210127,gdy0922,yurica,클럭_미니_SA_M_메인,,C.일반_하체,,발바닥지압,1940222797,모바일 검색,4,0,0.0,0.0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,http://m.klug.kr
20210127,gdy0922,yurica,클럭_미니_SA_M_메인,,C.일반_하체,,종아리롤러,1940222954,모바일 검색,2,0,0.0,0.0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,http://m.klug.kr
20210127,gdy0922,yurica,클럭_미니_SA_M_메인,,C.일반_하체,,종아리부기,2394576604,모바일 검색,1,0,0.0,0.0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,http://m.klug.kr
20210127,gdy0922,yurica,클럭_미니_SA_M_메인,,C.일반_하체,,종아리안마,1940222936,모바일 검색,3,0,0.0,0.0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,http://m.klug.kr
20210127,gdy0922,yurica,클럭_미니_SA_M_메인,,C.일반_하체,,다리마사지기,1940222524,모바일 검색,60,4,6.67,1661.0,6644,0,0,6644,6040,0,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,http://m.klug.kr
20210127,gdy0922,yurica,클럭_미니_SA_M_메인,,C.일반_하체,,무릎마사지기,1940222635,모바일 검색,11,1,9.09,1661.0,1661,0,0,1661,1510,0,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,http://m.klug.kr
20210127,gdy0922,yurica,클럭_미니_SA_M_메인,,C.일반_하체,,발마사지기계,1940222610,모바일 검색,1,0,0.0,0.0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,http://m.klug.kr
20210127,gdy0922,yurica,클럭_미니_SA_M_메인,,C.일반_하체,,발마사지추천,1940222660,모바일 검색,1,0,0.0,0.0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,http://m.klug.kr
20210127,gdy0922,yurica,클럭_미니_SA_M_메인,,C.일반_하체,,발마사지효과,1940222662,모바일 검색,1,0,0.0,0.0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,http://m.klug.kr
20210127,gdy0922,yurica,클럭_미니_SA_M_메인,,C.일반_하체,,발목마사지기,1940222680,모바일 검색,3,0,0.0,0.0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,http://m.klug.kr
20210127,gdy0922,yurica,클럭_미니_SA_M_메인,,C.일반_하체,,발바닥마사지,1940222737,모바일 검색,2,0,0.0,0.0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,http://m.klug.kr
20210127,gdy0922,yurica,클럭_미니_SA_M_메인,,C.일반_하체,,발바닥안마기,1940222778,모바일 검색,1,0,0.0,0.0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,http://m.klug.kr
20210127,gdy0922,yurica,클럭_미니_SA_M_메인,,C.일반_하체,,발바닥지압판,1940222809,모바일 검색,1,0,0.0,0.0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,http://m.klug.kr
20210127,gdy0922,yurica,클럭_미니_SA_M_메인,,C.일반_하체,,종아리마사지,1940222957,모바일 검색,9,0,0.0,0.0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,http://m.klug.kr
20210127,gdy0922,yurica,클럭_미니_SA_M_메인,,C.일반_하체,,종아리맛사지,1940222910,모바일 검색,1,0,0.0,0.0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,http://m.klug.kr
20210127,gdy0922,yurica,클럭_미니_SA_M_메인,,C.일반_하체,,종아리아플때,1940222933,모바일 검색,1,0,0.0,0.0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,http://m.klug.kr
20210127,gdy0922,yurica,클럭_미니_SA_M_메인,,C.일반_하체,,종아리안마기,1940222939,모바일 검색,12,0,0.0,0.0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,http://m.klug.kr
